timestamp,item_id,y
1583671831140,13228,-2
1583672131302,13228,30
1583672431402,13228,30
1583672731242,13228,30
1583673031322,13228,30
1583673331445,13228,30
1583673631323,13228,20
1583673931263,13228,15
1583674231044,13228,15
1583674531324,13228,15
1583674831225,13228,15
1583675131067,13228,15
1583675431667,13228,15
1583675731386,13228,15
1583676031327,13228,15
1583676330870,13228,15
1583676631289,13228,15
1583677232031,13228,15
1583677531732,13228,15
1583677831835,13228,15
1583678131318,13228,15
1583678431182,13228,15
1583678730926,13228,15
1583679031290,13228,15
1583679631894,13228,15
1583679932414,13228,15
1583680231277,13228,15
1583680530919,13228,15
1583680830961,13228,15
1583681131864,13228,15
1583681431785,13228,15
1583681731029,13228,15
1583682031692,13228,15
1583682331672,13228,15
1583682631156,13228,15
1583682931537,13228,15
1583683231142,13228,15
1583683531023,13228,15
1583683831724,13228,15
1583684131307,13228,15
1583684431149,13228,15
1583684731053,13228,15
1583685031335,13228,15
1583685331296,13228,15
1583685631438,13228,25
1583685930902,13228,25
1583686231243,13228,25
1583686531306,13228,25
1583694501066,13228,20
1583694631605,13228,20
1583694931247,13228,20
1583695231249,13228,20
1583695531131,13228,20
1583695833990,13228,20
1583696131214,13228,20
1583696431635,13228,20
1583696731254,13228,20
1583697031157,13228,20
1583697394057,13228,20
1583697631141,13228,20
1583697931280,13228,20
1583698231284,13228,20
1583698531242,13228,20
1583698831744,13228,20
1583699432062,13228,20
1583699731920,13228,20
1583700031359,13228,15
1583700331160,13228,15
1583700631320,13228,15
1583765304260,13228,15
1583765431041,13228,15
1583765731465,13228,15
1583766033828,13228,15
1583766331311,13228,15
1583766631032,13228,15
1583766931614,13228,15
1583767230858,13228,15
1583767531040,13228,15
1583767831125,13228,15
1583768130968,13228,15
1583768431369,13228,15
1583768730971,13228,15
1583769031676,13228,15
1583769330898,13228,15
1583769631161,13228,15
1583770113823,13228,15
1583770231607,13228,15
1583770531368,13228,15
1583770831129,13228,15
1583771308056,13228,15
1583771431615,13228,20
1583771892402,13228,20
1583772031281,13228,20
1583772512005,13228,20
1583772931856,13228,20
1583773231857,13228,20
1583773592120,13228,20
1583773902344,13228,20
1583774131203,13228,20
1583774431346,13228,20
1583774794949,13228,20
1583775031708,13228,20
1583775398131,13228,20
1583775631572,13228,20
1583775994997,13228,20
1583776230896,13228,20
1583776703459,13228,20
1583776831461,13228,20
1583777131342,13228,20
1583777431263,13228,25
1583777731165,13228,30
1583778031290,13228,30
1583778331172,13228,30
1583778631512,13228,30
1582468900881,10833,5
1582469131822,10833,5
1582469430963,10833,5
1582469731128,10833,5
1582470031189,10833,5
1582470331492,10833,5
1582470631943,10833,5
1582470931469,10833,5
1582471231211,10833,5
1582471531236,10833,5
1582471831061,10833,5
1582472131166,10833,5
1582472431070,10833,5
1582472731016,10833,5
1582473031421,10833,5
1582473331244,10833,5
1582473631092,10833,5
1582473931355,10833,5
1582474231418,10833,5
1582474531283,10833,5
1582474831308,10833,5
1582475130892,10833,5
1582475431097,10833,5
1582475731363,10833,10
1582476031407,10833,10
1582476331151,10833,10
1582476631296,10833,10
1582476931122,10833,10
1582477231086,10833,15
1582477531350,10833,15
1582477832392,10833,5
1582478131675,10833,5
1582478494937,10833,5
1582478906722,10833,5
1582479031782,10833,5
1582479529867,10833,5
1582479631387,10833,5
1582479931429,10833,5
1582480231050,10833,5
1582480587315,10833,5
1582480831315,10833,5
1582481326957,10833,5
1582481431078,10833,5
1582481788682,10833,5
1582482031343,10833,5
1582482331485,10833,5
1582482631548,10833,5
1582482931110,10833,10
1582483231111,10833,10
1582483531455,10833,10
1582483831137,10833,5
1582484131599,10833,5
1582484431380,10833,5
1582484790645,10833,5
1582485031685,10833,5
1582485331874,10833,5
1582485631695,10833,5
1582485931461,10833,5
1582486231821,10833,5
1582486531203,10833,5
1582486831506,10833,10
1582487131070,10833,10
1582487431131,10833,10
1582487731273,10833,10
1582488031117,10833,5
1582488331560,10833,5
1582488630981,10833,5
1582488931223,10833,5
1582489231165,10833,5
1582489531208,10833,5
1582489831389,10833,10
1582490131272,10833,10
1582490431215,10833,10
1582490731539,10833,10
1582491031280,10833,10
1582491331162,10833,10
1582545931921,10833,-1
1582546231001,10833,-1
1582546531601,10833,-1
1582546831699,10833,-1
1582547131079,10833,-1
1582547431458,10833,-1
1582547789676,10833,-1
1582548031118,10833,-2
1582548332878,10833,-2
1582548631898,10833,-2
1582548931041,10833,-2
1582549231385,10833,-2
1582549531566,10833,-2
1582549831170,10833,-1
1582550131171,10833,-1
1582550430954,10833,-1
1582550731357,10833,-1
1582551031260,10833,-1
1582551331122,10833,5
1582551631046,10833,5
1582551989869,10833,-50
1582552231350,10833,5
1582552531374,10833,5
1582552831314,10833,5
1582553131218,10833,5
1582553431122,10833,5
1582553731542,10833,5
1582554031027,10833,5
1582554330909,10833,5
1582554631191,10833,5
1582554931014,10833,5
1582555231876,10833,5
1582555531636,10833,5
1582555831240,10833,5
1582556132278,10833,5
1582556432143,10833,5
1582556731862,10833,5
1582557031242,10833,5
1582557331791,10833,5
1582557631969,10833,5
1582557931012,10833,5
1582558231212,10833,5
1582558531173,10833,5
1582558831673,10833,5
1582559131473,10833,5
1582559431294,10833,5
1582559731332,10833,5
1582560031094,10833,5
1582560331253,10833,5
1582560631035,10833,5
1582560931275,10833,5
1582561231476,10833,10
1582561531178,10833,10
1582561830776,10833,10
1582562131058,10833,10
1582562431279,10833,10
1582562788777,10833,10
1582563030919,10833,10
1582563332375,10833,10
1582563631612,10833,5
1582563931207,10833,5
1582564231421,10833,5
1582564531358,10833,5
1582564831254,10833,5
1582565131070,10833,5
1582565431127,10833,5
1582565731401,10833,5
1582566031557,10833,5
1582566331395,10833,5
1582566631329,10833,5
1582566931345,10833,5
1582567231281,10833,5
1582567591077,10833,5
1582567831373,10833,5
1582568130947,10833,10
1582568430964,10833,10
1582568731701,10833,10
1582569031096,10833,10
1582569330894,10833,10
1582569631109,10833,5
1582569931322,10833,5
1582570231658,10833,5
1582570531294,10833,5
1582570832414,10833,5
1582571131836,10833,5
1582571431379,10833,5
1582571731341,10833,5
1582572031500,10833,5
1582572331485,10833,5
1582572631503,10833,5
1582572931566,10833,5
1582573231227,10833,5
1582573531429,10833,5
1582573831151,10833,5
1582574131225,10833,5
1582574430893,10833,5
1582574731056,10833,5
1582575030916,10833,5
1582575331517,10833,5
1582575631381,10833,5
1582575931920,10833,5
1582576232203,10833,5
1582576531323,10833,5
1582576831006,10833,5
1582577131206,10833,5
1582577431128,10833,5
1582577731944,10833,5
1582632331579,10833,-2
1582632631221,10833,-2
1582632930944,10833,-2
1582633231385,10833,-2
1582633531148,10833,-2
1582633831629,10833,-2
1582634131551,10833,-2
1582634430934,10833,-2
1582634731157,10833,-2
1582635031818,10833,-2
1582635331181,10833,-2
1582635631305,10833,-1
1582635931045,10833,-1
1582636231089,10833,-1
1582636531349,10833,-1
1582636831432,10833,-1
1582637131345,10833,-1
1582637430935,10833,-1
1582637732069,10833,-1
1582638031571,10833,-1
1582638331254,10833,-1
1582638631255,10833,-1
1582638931495,10833,5
1582639232017,10833,5
1582639531001,10833,5
1582639831462,10833,5
1582640131344,10833,5
1582640431425,10833,5
1582640731407,10833,5
1582641031230,10833,5
1582641331192,10833,5
1582641630995,10833,5
1582641931357,10833,5
1582642231279,10833,5
1582642592762,10833,5
1582642831364,10833,5
1582643131085,10833,5
1582643431009,10833,5
1582643731031,10833,5
1582644030890,10833,5
1582644386635,10833,5
1582644631417,10833,5
1582644931716,10833,5
1582645230898,10833,5
1582645587100,10833,5
1582645832001,10833,10
1582646131522,10833,5
1582646431284,10833,5
1582646731164,10833,5
1582647031428,10833,5
1582647390348,10833,5
1582647631067,10833,5
1582647931549,10833,5
1582648231291,10833,5
1582648531052,10833,5
1582648831312,10833,5
1582649131314,10833,5
1582649431496,10833,5
1582649785359,10833,5
1582650031080,10833,5
1582650331260,10833,5
1582650631441,10833,5
1582650931222,10833,5
1582651231445,10833,5
1582651590185,10833,5
1582651831167,10833,5
1582652184687,10833,5
1582652431148,10833,5
1582652732024,10833,5
1582653031683,10833,5
1582653331243,10833,5
1582653631184,10833,5
1582653930964,10833,5
1582654231464,10833,5
1582654531384,10833,5
1582654831163,10833,5
1582655302601,10833,5
1582655431543,10833,5
1582655797243,10833,5
1582656031382,10833,5
1582656388984,10833,5
1582656631022,10833,5
1582656931362,10833,5
1582657231521,10833,5
1582657532220,10833,5
1582657831482,10833,5
1582658131621,10833,5
1582658431363,10833,5
1582658789702,10833,5
1582659031200,10833,5
1582659394940,10833,5
1582659632279,10833,5
1582659991761,10833,5
1582660231457,10833,5
1582660593776,10833,5
1582660831517,10833,5
1582661131273,10833,5
1582661431272,10833,10
1582661731211,10833,10
1582662031311,10833,10
1582662395806,10833,10
1582662631326,10833,10
1582662931747,10833,10
1582663231146,10833,10
1582663531541,10833,10
1582663831221,10833,5
1582664188340,10833,5
1582718923560,10833,-1
1582719031099,10833,-1
1582719331101,10833,-1
1582719631401,10833,-1
1582719931160,10833,-1
1582720231679,10833,-1
1582720531677,10833,-1
1582720830998,10833,-1
1582721131756,10833,-1
1582721431136,10833,-1
1582721915957,10833,-1
1582722031375,10833,-1
1582722331335,10833,-1
1582722631214,10833,-1
1582723112334,10833,-1
1582723231075,10833,-1
1582723708249,10833,-1
1582723831768,10833,-1
1582724192112,10833,-1
1582724431455,10833,-1
1582724731655,10833,-1
1582725031818,10833,-1
1582725331501,10833,5
1582725631466,10833,5
1582725931289,10833,5
1582726231553,10833,5
1582726531379,10833,5
1582726831022,10833,5
1582727131665,10833,5
1582727432728,10833,5
1582727731352,10833,5
1582728031115,10833,5
1582728387863,10833,5
1582728631482,10833,5
1582728931427,10833,5
1582729231301,10833,5
1582729531535,10833,5
1582729831479,10833,5
1582730131201,10833,5
1582730431366,10833,5
1582730731349,10833,5
1582731031354,10833,5
1582731330998,10833,5
1582731631223,10833,5
1582731931045,10833,5
1582732231977,10833,5
1582732532440,10833,5
1582732831541,10833,5
1582733131363,10833,5
1582733431167,10833,5
1582733731610,10833,5
1582734031331,10833,5
1582734331153,10833,5
1582734631495,10833,5
1582734931740,10833,5
1582735231541,10833,5
1582735531363,10833,5
1582735831307,10833,5
1582736131191,10833,5
1582736431374,10833,5
1582736731174,10833,5
1582737031177,10833,5
1582737331181,10833,5
1582737631562,10833,5
1582737931465,10833,5
1582738230906,10833,5
1582738531529,10833,5
1582738831152,10833,5
1582739130914,10833,5
1582739431871,10833,5
1582739731609,10833,5
1582740031113,10833,5
1582740331252,10833,5
1582740631176,10833,5
1582740931637,10833,5
1582741231538,10833,5
1582741531141,10833,5
1582741831161,10833,5
1582742131463,10833,5
1582742431205,10833,5
1582742731686,10833,5
1582743031815,10833,5
1582743331716,10833,5
1582743631738,10833,5
1582743931621,10833,5
1582744231103,10833,5
1582744531704,10833,5
1582744831167,10833,5
1582745131149,10833,5
1582745431770,10833,5
1582745731531,10833,5
1582746031553,10833,5
1582746331137,10833,5
1582746631078,10833,5
1582746931458,10833,5
1582747231560,10833,5
1582747531902,10833,5
1582747831203,10833,5
1582748131265,10833,5
1582748431330,10833,5
1582748730970,10833,5
1582749031174,10833,5
1582749331413,10833,5
1582749631416,10833,5
1582749931137,10833,5
1582750232299,10833,5
1582750531903,10833,5
1582805131948,10833,-3
1582805430933,10833,-3
1582805731276,10833,-3
1582806031476,10833,-1
1582806331461,10833,-1
1582806632267,10833,-1
1582806931447,10833,-2
1582807231027,10833,-2
1582807531010,10833,-2
1582807831533,10833,-2
1582808185937,10833,-2
1582808431259,10833,-2
1582808731103,10833,-1
1582809031283,10833,-1
1582809331408,10833,-1
1582809631011,10833,-1
1582809931553,10833,-1
1582810231297,10833,-1
1582810531458,10833,-1
1582810830882,10833,-1
1582811131476,10833,-1
1582811431757,10833,-1
1582811731976,10833,5
1582812031800,10833,5
1582812331079,10833,5
1582812631342,10833,5
1582812931202,10833,5
1582813230884,10833,5
1582813531106,10833,5
1582813831345,10833,5
1582814131286,10833,5
1582814431306,10833,5
1582814731129,10833,5
1582815031029,10833,5
1582815330970,10833,5
1582815631372,10833,5
1582815931174,10833,5
1582816231393,10833,5
1582816531055,10833,5
1582816831536,10833,5
1582817131197,10833,5
1582817431338,10833,5
1582817731260,10833,10
1582818031482,10833,10
1582818331582,10833,10
1582818631917,10833,15
1582818931678,10833,10
1582819231284,10833,10
1582819531305,10833,10
1582819831070,10833,5
1582820131514,10833,5
1582820431159,10833,5
1582820731119,10833,5
1582821031024,10833,10
1582821331310,10833,10
1582821631312,10833,5
1582821931073,10833,5
1582822231658,10833,5
1582822530981,10833,5
1582822830985,10833,5
1582823131529,10833,10
1582823431193,10833,10
1582823731178,10833,10
1582824031122,10833,10
1582824331364,10833,10
1582824631229,10833,5
1582824987873,10833,5
1582825231097,10833,5
1582825531259,10833,5
1582825832495,10833,5
1582826131159,10833,5
1582826431204,10833,5
1582826792804,10833,5
1582827030968,10833,5
1582827332253,10833,5
1582827632248,10833,5
1582827931807,10833,5
1582828231488,10833,5
1582828531090,10833,5
1582828831114,10833,5
1582829131714,10833,5
1582829431075,10833,5
1582829731698,10833,5
1582830031078,10833,5
1582830331158,10833,5
1582830631221,10833,5
1582830931322,10833,5
1582831231245,10833,5
1582831531385,10833,5
1582831831188,10833,10
1582832131309,10833,10
1582832431912,10833,10
1582832732432,10833,10
1582833030995,10833,10
1582833331194,10833,10
1582833631496,10833,5
1582833931057,10833,5
1582834231360,10833,-2
1582834530961,10833,5
1582834831860,10833,5
1582835131761,10833,5
1582835431344,10833,10
1582835731725,10833,10
1582836031227,10833,15
1582836331868,10833,15
1582836631132,10833,15
1582836931377,10833,15
1582891531640,10833,-1
1582891831141,10833,-1
1582892131379,10833,-1
1582892431360,10833,-1
1582892731199,10833,-1
1582893031400,10833,-1
1582893331301,10833,-2
1582893631359,10833,-2
1582893931220,10833,-2
1582894231020,10833,-2
1582894531279,10833,-2
1582894831301,10833,-2
1582895130960,10833,-2
1582895431419,10833,-2
1582895731891,10833,-2
1582896031729,10833,-2
1582896338710,10833,-2
1582896631426,10833,-2
1582896931528,10833,-2
1582897231427,10833,-2
1582897531145,10833,-2
1582897831602,10833,-2
1582898131500,10833,5
1582898431440,10833,5
1582898731040,10833,5
1582899030977,10833,5
1582899331356,10833,5
1582899631474,10833,5
1582899931816,10833,5
1582900231171,10833,5
1582900530993,10833,5
1582900831642,10833,5
1582901131790,10833,5
1582901431827,10833,5
1582901731367,10833,5
1582902031263,10833,5
1582902331362,10833,5
1582902631181,10833,5
1582902931240,10833,5
1582903232428,10833,5
1582903531708,10833,10
1582903831310,10833,5
1582904130912,10833,10
1582904431673,10833,5
1582904731195,10833,5
1582905031358,10833,5
1582905331140,10833,5
1582905631560,10833,5
1582905931082,10833,5
1582906231124,10833,5
1582906531528,10833,5
1582906831268,10833,5
1582907302090,10833,5
1582907431349,10833,5
1582907731353,10833,5
1582908031134,10833,5
1582908331695,10833,5
1582908630977,10833,5
1582908986778,10833,5
1582909231242,10833,5
1582909531222,10833,10
1582909831285,10833,10
1582910131064,10833,5
1582910431921,10833,5
1582910731821,10833,5
1582911031843,10833,5
1582911331185,10833,5
1582911631308,10833,5
1582911931548,10833,5
1582912231488,10833,5
1582912531291,10833,5
1582912831192,10833,5
1582913131414,10833,5
1582913431296,10833,5
1582913731297,10833,5
1582914030879,10833,5
1582914331462,10833,5
1582914631343,10833,5
1582914931205,10833,5
1582915231247,10833,10
1582915531327,10833,5
1582915831429,10833,5
1582916131191,10833,5
1582916431453,10833,5
1582916731174,10833,5
1582917031318,10833,5
1582917331479,10833,5
1582917632009,10833,5
1582917932087,10833,5
1582918231071,10833,5
1582918531032,10833,5
1582918831032,10833,5
1582919131875,10833,10
1582919431054,10833,10
1582919731357,10833,10
1582920031376,10833,10
1582920331277,10833,10
1582920631341,10833,5
1582920931480,10833,5
1582921231121,10833,5
1582921531343,10833,5
1582921831124,10833,5
1582922131607,10833,5
1582922431127,10833,5
1582922731129,10833,5
1582923030969,10833,5
1582923331369,10833,5
1582977931834,10833,-1
1582978231355,10833,-1
1582978532100,10833,-1
1582978831244,10833,-1
1582979131148,10833,-1
1582979431412,10833,-1
1582979796598,10833,-1
1582980031118,10833,-2
1582980331223,10833,-2
1582980631186,10833,-2
1582980931232,10833,-2
1582981231176,10833,-2
1582981531239,10833,-2
1582981831181,10833,-2
1582982130908,10833,-2
1582982431171,10833,-2
1582982731192,10833,-2
1582983031276,10833,-2
1582983331220,10833,-2
1582983631063,10833,-2
1582983931187,10833,-2
1582984230891,10833,-1
1582984531314,10833,5
1582984831319,10833,5
1582985131243,10833,5
1582985431506,10833,5
1582985731112,10833,5
1582986031986,10833,5
1582986331766,10833,5
1582986631889,10833,5
1582986991673,10833,5
1582987231255,10833,5
1582987531318,10833,5
1582987831359,10833,5
1582988131343,10833,5
1582988431184,10833,5
1582988731346,10833,5
1582989031790,10833,5
1582989331992,10833,5
1582989631335,10833,5
1582989931178,10833,5
1582990231100,10833,5
1582990531382,10833,5
1582990831324,10833,5
1582991131348,10833,5
1582991431390,10833,10
1582991731152,10833,10
1582992031115,10833,15
1582992331059,10833,15
1582992630942,10833,15
1582992931185,10833,15
1582993231146,10833,20
1582993532283,10833,20
1582993831544,10833,20
1582994131485,10833,15
1582994431368,10833,15
1582994731391,10833,5
1582995031230,10833,5
1582995331293,10833,5
1582995631374,10833,10
1582995931116,10833,10
1582996231077,10833,15
1582996531257,10833,20
1582996831477,10833,20
1582997131502,10833,20
1582997431079,10833,20
1582997731061,10833,20
1582998031482,10833,25
1582998331283,10833,20
1582998631405,10833,15
1582998931205,10833,10
1582999230868,10833,10
1582999531707,10833,10
1582999831389,10833,15
1583000131433,10833,15
1583000431213,10833,10
1583000732265,10833,10
1583001031405,10833,10
1583001331246,10833,10
1583001631105,10833,15
1583001931066,10833,15
1583002231935,10833,15
1583002532394,10833,15
1583002834055,10833,10
1583003132016,10833,10
1583003431197,10833,10
1583003732078,10833,10
1583004031139,10833,15
1583004331241,10833,20
1583004631141,10833,20
1583004931582,10833,20
1583005232302,10833,20
1583005531123,10833,20
1583005830865,10833,20
1583006131186,10833,20
1583006431426,10833,20
1583006731027,10833,15
1583007031548,10833,15
1583007331248,10833,15
1583007631249,10833,20
1583007931210,10833,20
1583008231171,10833,20
1583008531413,10833,20
1583008830933,10833,20
1583009130994,10833,20
1583009431154,10833,10
1583009731824,10833,20
1583064331684,10833,-1
1583064631225,10833,-1
1583064931228,10833,-1
1583065230948,10833,-1
1583065700269,10833,-1
1583065831188,10833,-1
1583066131228,10833,-1
1583066431287,10833,-1
1583066730928,10833,-2
1583067031108,10833,-2
1583067331431,10833,-2
1583067631749,10833,-2
1583067931230,10833,-2
1583068231490,10833,-2
1583068532145,10833,-2
1583068831746,10833,-2
1583069131552,10833,-2
1583069431593,10833,-2
1583069731356,10833,-2
1583070031737,10833,-2
1583070331541,10833,-2
1583070630966,10833,-2
1583070930986,10833,5
1583071231190,10833,5
1583071531334,10833,5
1583071831435,10833,5
1583072132419,10833,5
1583072431581,10833,5
1583072731342,10833,5
1583073031067,10833,5
1583073330928,10833,5
1583073631070,10833,5
1583073931435,10833,5
1583074231156,10833,5
1583074531778,10833,5
1583074831022,10833,5
1583075310868,10833,5
1583075431547,10833,5
1583075731659,10833,5
1583076031759,10833,5
1583076331360,10833,5
1583076631424,10833,5
1583076931244,10833,5
1583077231365,10833,5
1583077531487,10833,5
1583077831308,10833,5
1583078131188,10833,5
1583078431112,10833,5
1583078731211,10833,5
1583079031133,10833,5
1583079331713,10833,5
1583079631635,10833,5
1583079931835,10833,5
1583080230999,10833,5
1583080531038,10833,5
1583080831140,10833,5
1583081131261,10833,5
1583081431203,10833,5
1583081731203,10833,5
1583082031448,10833,5
1583082331509,10833,-2
1583082631068,10833,-50
1583082931529,10833,-50
1583083232396,10833,-50
1583083587105,10833,-50
1583083831070,10833,-50
1583084131215,10833,-50
1583084431380,10833,5
1583084731547,10833,5
1583085031372,10833,15
1583085331158,10833,20
1583085631484,10833,20
1583085931129,10833,20
1583086231273,10833,20
1583086589922,10833,10
1583086831383,10833,5
1583087131012,10833,5
1583087431258,10833,5
1583087731183,10833,10
1583088031109,10833,10
1583088331514,10833,5
1583088631258,10833,5
1583088931202,10833,5
1583089231150,10833,5
1583089598399,10833,5
1583089830919,10833,5
1583090131086,10833,5
1583090431575,10833,10
1583090731697,10833,10
1583091031582,10833,10
1583091331103,10833,5
1583091631126,10833,5
1583091931549,10833,5
1583092231371,10833,5
1583092594557,10833,5
1583092831197,10833,5
1583093131340,10833,5
1583093431042,10833,5
1583093731383,10833,5
1583094031207,10833,5
1583094331570,10833,5
1583094630952,10833,5
1583094930895,10833,5
1583095231176,10833,5
1583095531380,10833,5
1583095831662,10833,5
1583096131064,10833,5
1583150731961,10833,-1
1583151031778,10833,-1
1583151331501,10833,-1
1583151631560,10833,-1
1583151931300,10833,-1
1583152231461,10833,-1
1583152531199,10833,-3
1583152831559,10833,-1
1583153131460,10833,-1
1583153431220,10833,-1
1583153731161,10833,-1
1583154031519,10833,-1
1583154331238,10833,-1
1583154631778,10833,-1
1583154931059,10833,-1
1583155231098,10833,-1
1583155531177,10833,-1
1583155830920,10833,-1
1583156130940,10833,-1
1583156431040,10833,-1
1583156731358,10833,-1
1583157031197,10833,-1
1583157331040,10833,-1
1583157631158,10833,5
1583157931765,10833,5
1583158231825,10833,5
1583158531407,10833,5
1583158831389,10833,5
1583159131153,10833,5
1583159431355,10833,5
1583159731796,10833,5
1583160030819,10833,5
1583160331200,10833,5
1583160631086,10833,5
1583160931387,10833,5
1583161231187,10833,5
1583161531370,10833,5
1583161831093,10833,5
1583162131055,10833,5
1583162431057,10833,5
1583162731483,10833,5
1583163031462,10833,5
1583163332244,10833,5
1583163631087,10833,5
1583163931530,10833,5
1583164231013,10833,5
1583164531055,10833,5
1583164831775,10833,5
1583165131738,10833,5
1583165432290,10833,5
1583165731610,10833,5
1583166031415,10833,5
1583166331055,10833,5
1583166631198,10833,5
1583166931242,10833,5
1583167232044,10833,5
1583167531106,10833,5
1583167831247,10833,10
1583168131472,10833,10
1583168431012,10833,5
1583168731135,10833,5
1583169030980,10833,5
1583169331419,10833,5
1583169631323,10833,5
1583169930886,10833,5
1583170231889,10833,5
1583170531089,10833,5
1583170831273,10833,5
1583171131275,10833,5
1583171431156,10833,5
1583171731042,10833,5
1583172031424,10833,5
1583172331107,10833,5
1583172631106,10833,5
1583172932242,10833,5
1583173231765,10833,5
1583173531012,10833,5
1583173831214,10833,5
1583174131437,10833,5
1583174431121,10833,5
1583174731106,10833,5
1583175031508,10833,5
1583175331112,10833,5
1583175631615,10833,5
1583175931339,10833,5
1583176231122,10833,5
1583176531245,10833,5
1583176831192,10833,5
1583177131133,10833,5
1583177431098,10833,5
1583177731121,10833,5
1583178031224,10833,5
1583178331408,10833,5
1583178631173,10833,5
1583178931358,10833,5
1583179231682,10833,5
1583179531103,10833,5
1583179831386,10833,5
1583180131998,10833,5
1583180431599,10833,5
1583180731281,10833,5
1583181031444,10833,5
1583181331465,10833,5
1583181631410,10833,5
1583181931092,10833,5
1583182231392,10833,5
1583182531256,10833,5
1583237324378,10833,-1
1583237436658,10833,-1
1583237731319,10833,-1
1583238031099,10833,-1
1583238331700,10833,-1
1583238631020,10833,-1
1583238931277,10833,-2
1583239231138,10833,-1
1583239531378,10833,-1
1583239831059,10833,-1
1583240131317,10833,-1
1583240431417,10833,-1
1583240731056,10833,-1
1583241031016,10833,-1
1583241331018,10833,-1
1583241631177,10833,-1
1583241931237,10833,-1
1583242231398,10833,-1
1583242531436,10833,-1
1583242831296,10833,-1
1583243132879,10833,-1
1583243430936,10833,5
1583243731217,10833,5
1583244031036,10833,5
1583244331178,10833,5
1583244632340,10833,5
1583244931782,10833,5
1583245231766,10833,5
1583245531351,10833,-50
1583245831014,10833,5
1583246131098,10833,5
1583246431320,10833,5
1583246731223,10833,5
1583247031008,10833,5
1583247331093,10833,5
1583247631234,10833,5
1583247931217,10833,5
1583248231243,10833,5
1583248531386,10833,5
1583248831449,10833,5
1583249130992,10833,5
1583249431135,10833,5
1583249731241,10833,5
1583250031043,10833,5
1583250331307,10833,5
1583250630950,10833,5
1583250997477,10833,5
1583251230918,10833,5
1583251531301,10833,5
1583251831145,10833,5
1583252131028,10833,5
1583252432302,10833,5
1583252731424,10833,5
1583253030969,10833,5
1583253330950,10833,5
1583253631372,10833,5
1583253931532,10833,5
1583254231294,10833,5
1583254531077,10833,5
1583254831538,10833,5
1583255131522,10833,5
1583255431304,10833,5
1583255731044,10833,5
1583256031227,10833,5
1583256331048,10833,5
1583256631230,10833,5
1583256931073,10833,5
1583257231677,10833,5
1583257530956,10833,5
1583257831138,10833,5
1583258131042,10833,5
1583258430985,10833,5
1583258731027,10833,5
1583259031609,10833,5
1583259331845,10833,5
1583259631743,10833,5
1583259931545,10833,5
1583260231464,10833,5
1583260530987,10833,5
1583260831327,10833,5
1583261131126,10833,5
1583261431129,10833,5
1583261731587,10833,5
1583262034347,10833,5
1583262331269,10833,5
1583262631612,10833,5
1583262931170,10833,5
1583263231269,10833,5
1583263585731,10833,5
1583264011151,10833,5
1583264292113,10833,5
1583264431192,10833,5
1583264732091,10833,5
1583265031034,10833,5
1583265389373,10833,5
1583265631415,10833,5
1583265931436,10833,5
1583266231175,10833,5
1583266531258,10833,5
1583266831867,10833,5
1583267132766,10833,5
1583267617387,10833,5
1583267911689,10833,5
1583268033189,10833,5
1583268332950,10833,5
1583268633372,10833,5
1583268933152,10833,5
1583323593779,10833,-1
1583323831020,10833,-1
1583324131126,10833,-1
1583324431127,10833,-1
1583324731531,10833,-1
1583325031236,10833,-1
1583325331360,10833,-1
1583325631385,10833,-2
1583326111572,10833,-1
1583326230834,10833,-1
1583326531357,10833,-1
1583326832122,10833,-1
1583327131146,10833,-1
1583327431049,10833,-1
1583327731233,10833,-1
1583328031217,10833,-1
1583328331882,10833,-1
1583328631224,10833,-1
1583328931229,10833,-1
1583329231213,10833,-1
1583329531238,10833,-1
1583329831064,10833,-1
1583330131126,10833,5
1583330432295,10833,5
1583330732115,10833,5
1583331031558,10833,5
1583331331300,10833,5
1583331631300,10833,5
1583331931218,10833,5
1583332231218,10833,5
1583332531161,10833,5
1583332831122,10833,5
1583333130983,10833,5
1583333431222,10833,5
1583333731661,10833,5
1583334031242,10833,5
1583334332486,10833,5
1583334631384,10833,5
1583334931223,10833,5
1583335231585,10833,5
1583335531825,10833,5
1583335831106,10833,5
1583336131107,10833,5
1583336431067,10833,5
1583336731229,10833,5
1583337031227,10833,5
1583337331008,10833,5
1583337632318,10833,5
1583337930981,10833,5
1583338231367,10833,5
1583338531201,10833,5
1583338831131,10833,5
1583339130974,10833,5
1583339431295,10833,5
1583339730939,10833,5
1583340031244,10833,5
1583340331266,10833,5
1583340631228,10833,5
1583340998634,10833,5
1583341231975,10833,5
1583341531318,10833,5
1583341831420,10833,5
1583342131263,10833,5
1583342431608,10833,5
1583342731333,10833,5
1583343032553,10833,5
1583343331576,10833,5
1583343631461,10833,5
1583343931263,10833,5
1583344231206,10833,5
1583344532137,10833,5
1583344831341,10833,5
1583345131144,10833,5
1583345431347,10833,5
1583345731430,10833,5
1583346212575,10833,5
1583346331416,10833,5
1583346631277,10833,5
1583346931340,10833,5
1583347231004,10833,5
1583347531066,10833,5
1583347831292,10833,5
1583348312036,10833,5
1583348431314,10833,5
1583348731301,10833,5
1583349031201,10833,5
1583349331206,10833,5
1583349631088,10833,5
1583349931089,10833,5
1583350231433,10833,5
1583350531877,10833,5
1583350831599,10833,5
1583351131484,10833,5
1583351431066,10833,5
1583351731885,10833,5
1583352031550,10833,5
1583352494477,10833,5
1583352631202,10833,5
